,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-0,0.0916335869351477,190.34778414821687,0.4352268443289647,0.10410358979044472,1.0410358979044472
Gene-pair-1,19.68747356469887,4.967409283282475,0.35748650288703415,0.3186023022489889,3.1860230224898887
Gene-pair-2,1.2369301697809336,47.116715820458516,0.6484760425350564,0.6909330708645282,6.909330708645282
Gene-pair-3,224.63070047018397,0.40930216767259087,0.1962186390667118,0.29214824670224765,2.9214824670224764
Gene-pair-4,0.5868340352911582,11.189067866784429,0.17187182237092574,0.35446312450585765,3.5446312450585764
Gene-pair-5,2.1279192275031376,16.554772454015968,0.31953190732828346,0.3926778577751722,3.926778577751722
Gene-pair-6,526.3959503955409,23.140296819976246,0.21939042251928242,0.5721551747598376,5.721551747598376
Gene-pair-7,382.8699691769245,237.92780150459492,0.44692700805421504,0.9507008972382024,9.507008972382025
Gene-pair-8,14.640857107546458,0.08456879571082512,0.7217190751295111,0.3462749414206529,3.462749414206529
Gene-pair-9,2.269084851078709,13.618861183196753,0.2281079490132626,0.2915860424582453,2.915860424582453
Gene-pair-10,10.240481073310441,47.88668554812726,0.8335050944894311,0.1118102136131479,1.118102136131479
Gene-pair-11,0.062009739672264426,41.1699445304062,0.25554849818502257,0.6242777280967114,6.242777280967115
Gene-pair-12,0.018311214754550942,0.04262191165001799,0.5484979964501293,0.4582740629647029,4.582740629647029
Gene-pair-13,3.2703511266202523,188.32567172948742,0.49633293832214515,0.49776394913696687,4.977639491369668
Gene-pair-14,0.03561225585763955,6.2609211346256615,0.2308397130930258,0.6405987994364509,6.4059879943645095
Gene-pair-15,28.627131728799036,0.07591888418414079,0.44955953725541936,0.4389245960596056,4.389245960596056
Gene-pair-16,0.9117681551320354,0.05825913915907968,0.46127776403072807,0.27668817245035465,2.7668817245035466
Gene-pair-17,0.16947510047518607,19.091259851549,0.5528177669864237,0.13548871729295742,1.3548871729295742
Gene-pair-18,0.43588261925484845,2.6520793594904637,0.945778954740724,0.9112443397014287,9.112443397014287
Gene-pair-19,3.003148363107191,0.35795737222524987,0.9856051281910939,0.26913466013398935,2.6913466013398937
Gene-pair-20,9.753368165653246,53.34410314123347,0.10727875611367589,0.2469405126254855,2.469405126254855
Gene-pair-21,2.277491203843969,0.1162277550300631,0.4929296298511929,0.13577593721339762,1.3577593721339762
Gene-pair-22,0.047445957548025934,0.10759012977499921,0.472538605938262,0.1179972879627679,1.179972879627679
Gene-pair-23,1.1316756508439374,0.020451812010051803,0.6700260500538434,0.27101537674600046,2.7101537674600045
Gene-pair-24,0.27501865581167123,1.4056475505995212,0.6402695744836614,0.21408818576801486,2.1408818576801485
Gene-pair-25,1.2952797228760244,0.09866997423687482,0.5789932310081237,0.7351045700426553,7.351045700426553
Gene-pair-26,34.19741930586476,237.59991494679986,0.6271921620162993,0.35223765062512746,3.5223765062512746
Gene-pair-27,0.14262986462283972,20.404870266992216,0.3752267719661952,0.3212298609841913,3.212298609841913
Gene-pair-28,0.06938671494594577,46.601782180932915,0.27425270924437345,0.2465802562226073,2.465802562226073
Gene-pair-29,0.08171423437373845,5.795064525960386,0.5677764560477487,0.9500456987920994,9.500456987920995
Gene-pair-30,2.0926151840365,5.709463307589021,0.198457202004213,0.3408892586990677,3.408892586990677
Gene-pair-31,0.026081253892130767,11.772580345283647,0.8663826323081907,0.8373702402586574,8.373702402586574
Gene-pair-32,8.09174566485425,2.2735176364182554,0.1843652901051242,0.6982882631622347,6.982882631622347
Gene-pair-33,15.544940552281119,11.962951789732205,0.1954824396825772,0.3214396035032896,3.214396035032896
Gene-pair-34,1.1528526326709843,20.107930847758166,0.22702521629010292,0.36950974410988546,3.695097441098855
Gene-pair-35,19.31034625631517,0.724899100129496,0.10584898155984444,0.38127807795515406,3.8127807795515407
Gene-pair-36,4.664974746140471,30.926595245170596,0.2276253841989302,0.18368190694734363,1.8368190694734363
Gene-pair-37,1.771386386296466,63.899327468395676,0.3052675394817711,0.12442829856218254,1.2442829856218254
Gene-pair-38,1.4184124357499137,0.47404004041658465,0.2455892442657847,0.5565033758331869,5.565033758331869
Gene-pair-39,0.19658545067554625,0.7469532325218774,0.7883106636607915,0.17751529729395968,1.7751529729395967
Gene-pair-40,0.05486339801591454,0.6824184835177768,0.12737821705054958,0.30808466481681923,3.080846648168192
Gene-pair-41,0.7650690774444345,223.947052623459,0.7700118218007062,0.2746299212375862,2.7462992123758623
Gene-pair-42,11.440615397908601,1.6152411938308753,0.9650572914037481,0.4628575127725312,4.628575127725312
Gene-pair-43,0.6959944984493812,2.618427401182697,0.3644311071227374,0.1217132039327112,1.2171320393271121
Gene-pair-44,0.24828634596232144,1.2657134871629088,0.34721141235042163,0.49672104364606645,4.967210436460665
Gene-pair-45,0.7522463158834106,3.858816508328719,0.6488165567962734,0.4979259842515493,4.979259842515493
Gene-pair-46,35.910371760739054,33.85708592808354,0.3562655903506562,0.16359222415415223,1.6359222415415222
Gene-pair-47,0.09707019507954187,0.2015944729070161,0.4071061815861558,0.7198964625229729,7.1989646252297295
Gene-pair-48,99.28071576615015,0.079298101859839,0.642215225542406,0.12988439133501983,1.2988439133501983
Gene-pair-49,12.175354041897409,12.60370558201466,0.8473216672580013,0.8569005459140849,8.569005459140849
Gene-pair-50,0.21747720099436046,438.4342125963327,0.578701010915244,0.25449559709903324,2.5449559709903324
Gene-pair-51,0.6956637721220718,16.007694381766683,0.3985844091563143,0.1892863604254115,1.892863604254115
Gene-pair-52,343.85528075673363,2.1509609253823987,0.9892995619842723,0.310472427559151,3.10472427559151
Gene-pair-53,13.465954667726413,3.36951329182805,0.3063767602527333,0.4069155198722185,4.069155198722186
Gene-pair-54,5.661540281562225,0.17156313200240658,0.1879299854321873,0.4144210498108815,4.144210498108815
Gene-pair-55,140.19272502884235,0.24252556035906284,0.5964047791986392,0.5083270386239729,5.083270386239729
Gene-pair-56,2.6859392507784206,104.10039496308949,0.9852384757687614,0.9055904004754572,9.055904004754572
Gene-pair-57,1.5016340938362758,27.127180796340745,0.17210940905823985,0.6707597167923819,6.707597167923819
Gene-pair-58,0.09010648493656002,0.025979016974606767,0.1733593711479919,0.675939018869697,6.75939018869697
Gene-pair-59,265.95911104620865,66.97263680488558,0.3569778034503124,0.1052008971816722,1.052008971816722
Gene-pair-60,0.20462017216772804,6.518453387358489,0.16488745930888457,0.3054856973598452,3.054856973598452
Gene-pair-61,24.748112668946476,0.0235068529798523,0.44536871041331594,0.2962444053864687,2.9624440538646866
Gene-pair-62,108.84276665953416,479.4164230629983,0.16525700798133483,0.7741996545828652,7.741996545828652
Gene-pair-63,2.320915137919464,0.06698955686010745,0.352556941838228,0.1747285418316292,1.747285418316292
Gene-pair-64,0.39864988596646694,99.15126030412125,0.2986796336611595,0.21248606431182007,2.124860643118201
Gene-pair-65,10.990607139402355,1.5586688626548888,0.26665687883540784,0.22116671214039055,2.2116671214039054
Gene-pair-66,4.241460118790463,76.70017319499154,0.14457096049063817,0.19691816474380133,1.9691816474380133
Gene-pair-67,23.456623959310516,367.7400320974649,0.7029459916742824,0.23881564350099244,2.3881564350099245
Gene-pair-68,172.82065441041914,3.408469779301004,0.5743087009437354,0.12609091186843835,1.2609091186843835
Gene-pair-69,1.6977249719668572,0.22813895928757189,0.10352642626087348,0.210464354942559,2.1046435494255897
Gene-pair-70,25.11630778762128,67.35791815929525,0.5281213256106732,0.9891239114865154,9.891239114865154
Gene-pair-71,82.69687891350118,24.366271624053635,0.8497225997447403,0.9974875375956193,9.974875375956193
Gene-pair-72,0.03885379665426094,46.15976505395888,0.9150747684522637,0.2681279777206656,2.681279777206656
Gene-pair-73,22.041382208855623,0.22758634910576178,0.3258134644462581,0.3350569140647666,3.350569140647666
Gene-pair-74,0.11012418710127117,36.2906917752922,0.4432344264892717,0.2298144384298236,2.298144384298236
Gene-pair-75,429.11153343042156,0.10374785287895837,0.63962579345929,0.15604059347596783,1.5604059347596784
Gene-pair-76,10.04057161208921,1.167351700226923,0.6044171514164572,0.6922351201211809,6.922351201211809
Gene-pair-77,2.1285467174549,2.336101871607995,0.2611445015107017,0.8463797222185011,8.463797222185011
Gene-pair-78,0.4443270915265596,0.18001060443407588,0.19049511251304785,0.5741044337892963,5.741044337892963
Gene-pair-79,217.58702968194328,2.7468607695133684,0.14404164969212743,0.7374268284339724,7.374268284339724
Gene-pair-80,134.2149910038879,23.228081749834367,0.22784130830143431,0.44339963997769777,4.433996399776977
Gene-pair-81,10.368289841789254,2.5470707693317047,0.1488720108421084,0.48706207511367056,4.8706207511367055
Gene-pair-82,0.24374005012517683,4.432640456252354,0.5888391664389735,0.20444357280364076,2.0444357280364076
Gene-pair-83,23.08897392100889,0.01923988467834383,0.22124838979009695,0.8744666882360614,8.744666882360615
Gene-pair-84,0.1414003747433112,1.5605061273672682,0.2445664645911872,0.755649247542158,7.55649247542158
Gene-pair-85,0.033437393049868314,0.04471878431739053,0.33720509140715266,0.46156523255324816,4.615652325532482
Gene-pair-86,0.0232617706672866,16.51558178579553,0.46915305100189614,0.7660471139501339,7.66047113950134
Gene-pair-87,0.02085690721884664,0.029218615337929032,0.7617283264370266,0.24469119891378766,2.4469119891378766
Gene-pair-88,0.04014225998919984,40.762992854188525,0.2020172118107194,0.589810359012288,5.898103590122879
Gene-pair-89,6.03649508017836,32.716623137958216,0.9017903461922818,0.39514849517401757,3.9514849517401758
Gene-pair-90,0.16746140532932044,13.112293239728928,0.2882759720203509,0.22387641219690885,2.2387641219690884
Gene-pair-91,2.697700281789362,0.12932349780044908,0.6067704996282878,0.3297408018579519,3.297408018579519
Gene-pair-92,0.6445008423648223,1.1011183520624523,0.9635394935022433,0.36947753584711646,3.6947753584711647
Gene-pair-93,3.0297742430175814,0.04940896515600188,0.10247687022257851,0.7388474358346163,7.388474358346163
Gene-pair-94,93.30046482013279,41.779610396177254,0.14770993203390917,0.34808144180733236,3.4808144180733236
Gene-pair-95,238.53961273201972,112.17330440201202,0.13181333907373033,0.2196759896251278,2.1967598962512778
Gene-pair-96,27.375191978591687,0.32666876967233194,0.5592793470210679,0.9093713747128566,9.093713747128566
Gene-pair-97,0.7989713841620891,0.17638986515552915,0.11770550477359357,0.12194350975897737,1.2194350975897736
Gene-pair-98,0.8550496396154341,0.09893995593086911,0.7115934852893687,0.3951919713195432,3.951919713195432
Gene-pair-99,9.188797817084186,20.61696043355074,0.9800471945093598,0.21339324747488145,2.1339324747488146
