,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-0,0.11748718508975935,0.791204776879826,0.41890781612875155,0.41444553689699104,3.35226153253505
Gene-pair-1,0.10661613554398586,0.7089650628684396,0.34804416851167597,0.34625538692777075,3.2493579286537715
Gene-pair-2,16.585165811855667,2.455305234783911,0.4900153766090746,0.5100271075029809,3.4860163825700647
Gene-pair-3,15.088541248300368,1.6133002225775306,0.5355752134835307,0.29987583058777456,0.29504922440104675
Gene-pair-4,1.7898796701741915,13.293434712163203,0.2885900357289429,0.8349387869254599,0.6872510947125385
Gene-pair-5,0.3804107462202229,0.6143100589356372,0.14661668776772835,0.11344107560565478,0.26947950807798693
Gene-pair-6,1.2720587157380328,0.11872226677601104,0.42115511689159996,0.7745045082985498,6.420005811928854
Gene-pair-7,0.3160018835469612,0.011756119224478834,0.4886883228151033,0.11840086310844299,0.12987035934818522
Gene-pair-8,0.037963012555774396,0.11477029911750442,0.1344641986703083,0.2226009427401745,6.783771144974803
Gene-pair-9,0.04132488310793637,0.15311464589800985,0.1432445029407092,0.6321207869593823,6.2448700495006895
Gene-pair-10,2.8931663850957934,1.5893151353348842,0.5376667091167354,0.17440942263098932,0.12161784062719845
Gene-pair-11,0.4112061520955193,0.9771822584627533,0.260760872049103,0.1396390576700414,1.7293710860982674
Gene-pair-12,0.1398963596432143,1.0268589086219495,0.1465190929728911,0.30843320375298633,0.15923588285431145
Gene-pair-13,0.8983735128709754,0.3313265454096454,0.14721275512134707,0.5049319967764708,3.6224695959239415
Gene-pair-14,2.1794979245850965,0.21544062165732433,0.18926039912652412,0.3596525826075549,4.33434252337406
Gene-pair-15,0.751487661168631,0.7047227655348247,0.6994548220422458,0.3723952959280123,4.927550661537742
Gene-pair-16,12.914221791833105,12.871477415241419,0.5192990180439189,0.4981715021494054,0.12557924388954003
Gene-pair-17,0.20076746096364512,4.330937039588129,0.1616175156164644,0.5580211350696251,7.073230686842505
Gene-pair-18,12.259618149679667,5.271493127740241,0.4346278968155875,0.2576552432668649,0.12463971188266974
Gene-pair-19,4.1330771988787856,14.117294856019916,0.4842299196021841,0.6294588654153969,0.5055770423831278
Gene-pair-20,0.02829616269364539,0.39120052941150396,0.10742638552883124,0.10840625466496295,3.168843232785555
Gene-pair-21,30.999869183013445,56.59722783695431,0.8975700488008422,0.7653161153264829,0.2503998904246246
Gene-pair-22,6.265356917583567,4.499833754385364,0.9682503977403386,0.9030819870133598,2.0868372036407834
Gene-pair-23,0.6564536911853419,2.191412346691494,0.11036535511223479,0.3372566929366939,4.867232100918247
Gene-pair-24,0.0857568921356822,0.21355596080727676,0.3770696521632753,0.22518433326303106,1.0240410837389566
Gene-pair-25,0.3776529798575212,3.4078933645312772,0.3316675868146397,0.13295379657092218,3.8003583822379374
Gene-pair-26,1.9619956433719556,1.3460896520282395,0.1968039146323517,0.35584365555064695,6.594495524192815
Gene-pair-27,5.614956891681725,1.66310974171751,0.2902334194825859,0.34877536336762016,0.10133862623008906
Gene-pair-28,0.06069333522069321,9.8072640830698,0.32397700281849867,0.5381639125844172,1.994205824819923
Gene-pair-29,0.4889930903270576,0.036474831891690804,0.4410363063014242,0.13369634314001272,0.40481315053823164
Gene-pair-30,2.6592539652194365,6.8625585629859245,0.30535363877282573,0.8258714325213117,2.844038444467338
Gene-pair-31,2.1069177335749765,0.5109115178911096,0.20870724380884864,0.4916526841141901,0.4846244978732945
