,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-0,2.026290973355164,37.85225782662831,0.6928589751392312,0.12227917752754505,0.7748155799938875
Gene-pair-1,0.5403100173457975,3.030564050255046,0.2104613677873604,0.12665048887776134,25.608419842617387
Gene-pair-2,0.27707831781301245,1.2939165358021574,0.20388057302747445,0.20255121731782974,1.8793736563068493
Gene-pair-3,29.219981552051312,0.7728726519324103,0.26508002690149335,0.15186271054775308,0.8940569140479581
Gene-pair-4,0.238059975211004,0.8540861248521608,0.42217306625935647,0.10005725407215096,1.6626372482712624
Gene-pair-5,2.4876315363438075,15.240293818437825,0.47608328410262046,0.488315467152638,77.33022808161485
Gene-pair-6,3.3562999906092337,1.1795177999585091,0.8832408820986795,0.10839727896169675,4.293260824937726
Gene-pair-7,49.25173508429227,36.45637250495759,0.1582408343723796,0.2263706534654531,0.18992551392199514
Gene-pair-8,14.357655565439693,0.491234859104639,0.23266421401144502,0.46904643458443357,0.5226522594711402
Gene-pair-9,0.2375851279427858,40.38166980575776,0.8720667770169208,0.26420635632405154,17.575770672790814
Gene-pair-10,0.42977976544592933,6.894810348504496,0.3430904474204068,0.15891214158379607,4.677709823147554
Gene-pair-11,20.617059399927374,1.597150231033721,0.21796852862140498,0.5663686439129036,0.6134654266616224
Gene-pair-12,6.954370199984816,5.241810574276251,0.6187347459905128,0.11728616580643775,71.74682600641357
Gene-pair-13,9.314856502042657,60.04049177798508,0.4638393141360393,0.7135271299048065,0.025574056628865253
Gene-pair-14,27.909947135166068,6.234335067711275,0.3626048702227332,0.35972753677988023,68.95989589712988
Gene-pair-15,0.31491276586531314,18.600455892379095,0.22558921904534715,0.14809933977916628,1.8590796677556614
Gene-pair-16,1.287773459668098,57.58118639358613,0.9262241462740107,0.16305992013921156,38.962633709444354
Gene-pair-17,16.187997670729462,0.3809486475109977,0.18066939437603194,0.260212092413798,0.01566329907636073
Gene-pair-18,1.7064015450612158,0.8093974178435425,0.11993983059968756,0.6892754212548173,47.05918069129505
Gene-pair-19,0.27869124946841967,20.96542583263375,0.7374529289656823,0.13398183263614208,34.159562054756265
Gene-pair-20,28.672535193417133,22.66158100706184,0.8738590475463776,0.12246515949300073,49.51090557905588
Gene-pair-21,2.8597205267136174,57.15180169495734,0.11632887060047385,0.2929997262753229,22.007502647559527
Gene-pair-22,1.5409800662876132,34.62784991760313,0.10563719051688862,0.4645229038007533,2.795217638272859
Gene-pair-23,0.51354957909423,4.65331175677067,0.1784090590271141,0.34828800795439585,6.052480984269864
Gene-pair-24,0.3901065796997049,0.472017690687082,0.7347609644614421,0.41584661492826014,5.165736332171043
Gene-pair-25,7.580811470528878,9.75256645079339,0.26501791473533304,0.39024014339111995,0.4046085971629622
Gene-pair-26,4.701865271980087,43.851388606524345,0.4549288176020871,0.22568358870799188,0.02072566551948109
Gene-pair-27,10.091345801428965,7.19418121445423,0.5065111039918996,0.6491735464559178,0.08689225685661764
Gene-pair-28,0.3715186676782675,0.6925994163949509,0.14595085321201326,0.11293547658724894,2.6892040733731943
Gene-pair-29,0.22894443237331227,0.3915112556772591,0.28535613463475756,0.21723887618056983,36.483343911165235
Gene-pair-30,3.674800402756218,41.60430802194006,0.34432557963170984,0.3972862311020087,0.6223829669896662
Gene-pair-31,24.576046903575058,2.621953690546381,0.6088593440742008,0.31791719708947913,2.33776466095197
Gene-pair-32,48.695176048693725,44.836172373017504,0.26886642448099124,0.13089761750428636,89.3872622575314
Gene-pair-33,57.337865779071294,1.823401513689436,0.5654065524620498,0.4657321482551578,0.015954956927924775
Gene-pair-34,8.72250689906002,0.2862857764806456,0.16655468649764274,0.11349678516318941,0.6270386592909183
Gene-pair-35,1.7468800716882331,6.6956846428091525,0.634664483501011,0.5318481273387158,0.030818473718312134
Gene-pair-36,2.0766495553068713,11.820952665198375,0.7095968635773995,0.26012517855988604,0.8641637816852317
Gene-pair-37,56.40961081673618,1.82494542379948,0.7095236487438934,0.1718891629951611,0.10238989536104207
Gene-pair-38,1.210716265277916,4.530507806336078,0.4840100045609377,0.24397894233713463,32.534361311265165
Gene-pair-39,8.542259363941804,1.6434673288005819,0.8170014905532444,0.48088356836557633,13.505244992928777
Gene-pair-40,0.48280831768101096,0.9122226769742436,0.94895857398035,0.29664278591644166,13.028291641338976
Gene-pair-41,2.1970682087406863,18.849112032451906,0.17597117387978414,0.1797251223115467,0.019202272775104175
Gene-pair-42,1.3574254924627736,12.035693152403505,0.5440630995460465,0.3802203405984592,0.1584576109693068
Gene-pair-43,24.33100955275956,0.9215041398831287,0.16202209704325451,0.1785592415739461,6.0652776294138775
Gene-pair-44,0.31474152309737746,4.430602218072574,0.691183778912664,0.10908288600591261,4.240057613769432
Gene-pair-45,15.186598163833754,0.20234721415240928,0.6976462248313886,0.23653014712402978,6.85365124885432
Gene-pair-46,0.9326104258130078,0.3450344131102143,0.18533760645230346,0.25176092196054783,36.317677736080974
Gene-pair-47,26.039630444857885,49.45976373616054,0.6654702293192944,0.4726685177377565,4.8731232343031134
Gene-pair-48,0.21081288486187916,54.913037777276706,0.3425501431264904,0.5015177076127988,0.705590919032819
Gene-pair-49,61.60380771634595,44.31798479585322,0.19865468133619546,0.11117434802232126,89.95745390107813
Gene-pair-50,0.2027661735031937,1.8239453996668973,0.5173609328702292,0.7527514351674103,0.05031829446161493
Gene-pair-51,13.842526588148747,23.54817184136393,0.1216638266150353,0.10803114893440906,0.04328549582970732
Gene-pair-52,0.6689189118472795,1.0040798509319049,0.83007759313802,0.515223432884955,0.59375679885591
Gene-pair-53,0.584737359518212,29.643872950186925,0.36809093953102234,0.5870392934607959,0.2777734406013067
Gene-pair-54,8.214435482844824,2.1776736906815053,0.13757663996743752,0.1506567647307042,67.41538504907457
Gene-pair-55,32.38544467747011,6.604353222889411,0.24770070947393902,0.12712993995795382,0.10907979348566808
Gene-pair-56,1.1748740076303466,3.7843823471331692,0.13645131439430044,0.6844597899569771,0.0329212742275004
Gene-pair-57,54.45479434329539,0.22911448863568898,0.2863276140440425,0.5258641727015962,0.05224567991576048
Gene-pair-58,0.34502451512346766,0.5823175466017801,0.18755362444561663,0.7202115895369449,44.6296980838643
Gene-pair-59,7.569491693610529,0.6136725777569305,0.909233495871364,0.10633822176198506,22.158948819209837
Gene-pair-60,0.218442517392282,0.8624771775535768,0.25426958294795876,0.5444793594441124,1.442467004912624
Gene-pair-61,24.393917818718926,1.140446363452677,0.893009317893001,0.1262887655016849,21.272543811264253
Gene-pair-62,2.308216134326888,0.36796577833022415,0.3535627022405469,0.19252954559210575,0.6080300296315085
Gene-pair-63,4.791841953997308,3.017741123801139,0.5571044390233341,0.45534317088519666,0.038016399037852866
Gene-pair-64,1.607936686962157,38.75890393322449,0.41050149001746683,0.18012653781093116,5.766968536195495
Gene-pair-65,0.39188338766276537,15.830387419359226,0.10330193186149024,0.6405722657887777,0.7655010280379815
Gene-pair-66,0.48510689099609244,4.187832923191446,0.45880775132527585,0.12140090863883102,0.3357982637333097
Gene-pair-67,3.252579114600927,1.1598253776253926,0.38781679593463336,0.19392403009655143,0.08814937793402602
Gene-pair-68,1.0115652763074385,21.409298284343564,0.9751616218934712,0.31213502700662926,0.6510798916227318
Gene-pair-69,36.68633264980204,2.8547135204179934,0.454079586230461,0.6397861901580568,0.06878385395697433
Gene-pair-70,0.9103663556391395,0.49228306568791924,0.41807767365138215,0.32413936168708785,0.0267772400991843
Gene-pair-71,58.31204427095809,54.885397487773766,0.9481120627900503,0.5961529680855343,0.01785026059818145
Gene-pair-72,4.987484245587424,0.45467403545066665,0.9669520421100509,0.4366883008279809,0.03960910958818681
Gene-pair-73,0.8816419260014556,0.34215790407081415,0.11348402263538136,0.8127572289970759,45.175510787305704
Gene-pair-74,5.397301088609222,5.691578996245776,0.6348149188633775,0.4452889589734796,66.42748373305618
Gene-pair-75,14.968530114985855,10.17137686651744,0.2830391137681003,0.8618410958015706,0.03854537710833934
