,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-0,0.2492729910643721,0.1701230470268209,0.21428967735615972,0.17359849451964188,0
Gene-pair-1,10.787740421409367,0.11937032561689372,0.23709427801048621,0.1278919244643391,0
Gene-pair-2,0.6415490219554469,0.04393182495034685,0.435791916743153,0.14054786676927125,0
Gene-pair-3,10.562022837954018,1.3507270541987864,0.8563259902299356,0.12786513326189566,0
Gene-pair-4,20.7930175901787,3.44827977940133,0.6963880256871386,0.5347447407537547,0
Gene-pair-5,0.17034344948034885,2.3465772791865596,0.12035206895754792,0.6812842640418222,0
Gene-pair-6,0.49473358653790317,0.2844524824360883,0.29256806130911334,0.38063588887933636,0
Gene-pair-7,7.444078481688054,101.42088775348391,0.26204431563067027,0.792006859532395,0
Gene-pair-8,0.920173232362227,1.76331423012717,0.9967003987106758,0.42725937146572474,0
Gene-pair-9,0.2689042624777431,0.3329912728788389,0.26044787369469957,0.13211425779249908,0
Gene-pair-10,14.68328564894194,7.218541639467559,0.439341515587673,0.31533109784392765,0
Gene-pair-11,52.27996984955572,6.587615958604609,0.9354961350850949,0.5137064087817097,0
Gene-pair-12,0.2316597098013199,3.3667804551609204,0.6551037198310659,0.15726183579308603,0
Gene-pair-13,1.0042923230475793,0.08549386844099133,0.7034646726059361,0.4906170300766031,0
Gene-pair-14,25.62966618591591,2.224290385136742,0.6672013184910889,0.13974219880304747,0
Gene-pair-15,8.78505190634819,11.228032231817146,0.29615631877283705,0.4004364436583349,0
Gene-pair-16,4.234426665424186,4.181497246923727,0.1550417325413964,0.12794710373915666,0
Gene-pair-17,0.6308279670125295,5.56324629394421,0.22927564984076038,0.14386976461246695,0
Gene-pair-18,0.32821250839452304,3.4170782462546705,0.3247922921821869,0.20655671046887933,0
Gene-pair-19,7.53196948808157,12.15192833616073,0.7325956945824885,0.5513437835817212,0
Gene-pair-20,3.7879335580640996,1.3546349061809473,0.1569501301648552,0.17046739490945836,0
Gene-pair-21,6.820351644246591,1.5683241283372416,0.49776307620579674,0.30764515028696576,0
Gene-pair-22,0.8143921247106968,2.0910782879270293,0.28300616418275065,0.28693563209204104,0
Gene-pair-23,3.4545349397013863,0.3172221193542829,0.31997554198160505,0.16785125734338757,0
Gene-pair-24,3.37433547850007,0.48276686867204305,0.8400334022763088,0.14004000200228925,0
Gene-pair-25,18.19046152991626,12.123862598112854,0.2352827785299726,0.23669568260749696,0
Gene-pair-26,1.4690440806628042,0.5483913405494962,0.14897160433068307,0.5078174052933243,0
Gene-pair-27,9.596556034161146,36.12018484267563,0.4045640116403277,0.1591075229717171,0
Gene-pair-28,0.5974408720838588,0.504096966598283,0.18340279264614742,0.21350223871084395,0
Gene-pair-29,4.723061394549248,2.3629649218585946,0.21523988686886555,0.1411661911502758,0
Gene-pair-30,2.1664696077205505,0.9893371321856225,0.8046524325883149,0.60125799918591,0
Gene-pair-31,6.650367432653724,7.228120454988561,0.5011927528332325,0.3131913605277114,0
Gene-pair-32,3.19760200035558,0.7623536063026739,0.18204336065036208,0.11826773806004937,0
Gene-pair-33,5.549630668868398,13.891883766608322,0.4041501336623792,0.7822688947450837,0
Gene-pair-34,4.298550814819111,4.468447338773127,0.1348413410434436,0.7615059565389125,0
Gene-pair-35,8.177436483730254,0.8509403686131761,0.3076254929472661,0.807805334102328,0
