,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-0,129.74064117336977,74.23223203630158,0.37047971010761055,0.3145868692107596,94.69918311843982
Gene-pair-1,469.6226756099488,62.82931241914414,0.4792970903309223,0.44459193942856284,2.760354620155249
Gene-pair-2,419.0787177492039,291.1723051429897,0.1414167010049795,0.28864728477586066,3.580222226142813
Gene-pair-3,46.02547766961454,22.98048496533716,0.9427719450748714,0.8245646733285603,2.876846834541154
Gene-pair-4,301.88039365522377,154.2323562737189,0.18823783289815854,0.10847656128221787,4.459433711638384
Gene-pair-5,3.4623653929160065,16.0214514917768,0.3795321550067648,0.3057423309036786,0.2129503751580353
Gene-pair-6,3.1083916513090526,52.82935240687986,0.2401319591972414,0.16203787570247358,31.131558419587527
Gene-pair-7,295.3179128304651,83.59583155297112,0.18549917414325878,0.4688012517547223,3.8026683450366052
Gene-pair-8,3.5207221269485918,15.770499203579845,0.49563844014661784,0.5071743188898745,2.9047777463566056
Gene-pair-9,2.3234372334590194,133.0301844347256,0.10820604301659738,0.48670251294588746,6.515843457165271
Gene-pair-10,56.872059541125985,24.216255978396276,0.9492743978954707,0.48849415302204924,6.7380605198256305
Gene-pair-11,141.95456598878394,279.2936400912383,0.3730690024576851,0.48958661658594377,36.80079489396581
Gene-pair-12,183.98067026583286,45.742468723095904,0.8001364200957207,0.33832170324104943,0.37039819983901096
Gene-pair-13,6.802371340656462,4.011611553726051,0.1762488406484828,0.6020988313001073,0.016766260958933885
Gene-pair-14,76.79578377086267,116.87407420839696,0.14711074858142648,0.16549526311688423,0.12485207896004076
Gene-pair-15,3.5846131797224943,7.695512547650376,0.25224689590060895,0.6606692750222591,1.735448374051557
Gene-pair-16,201.7626918458158,270.6752469694599,0.14677608803494252,0.49143977830719987,0.19213739545570924
Gene-pair-17,44.9577128334348,52.977492677942514,0.7583174338895868,0.8131372662139097,0.011686999102855646
Gene-pair-18,174.96726291432486,270.00477549372334,0.17815154183411278,0.21731425558129475,4.932035549102509
Gene-pair-19,5.023984436890275,62.471664014973136,0.7642971021017854,0.31279048853224783,0.04847793605917646
Gene-pair-20,187.8831259123121,7.369631064534469,0.7703029284637679,0.2683274953972124,0.12342686158608639
Gene-pair-21,169.14824916480498,203.88031271829152,0.3002910323638733,0.9604103958812166,1.031398909006386
Gene-pair-22,19.455763825784437,38.3430873282571,0.22389402945104656,0.66330918421852,0.11036762871266612
Gene-pair-23,447.65488318143065,41.76122352434384,0.25746453421605403,0.21837238989536717,6.349272207551187
Gene-pair-24,2.2782641207951646,2.8409065196092764,0.24878915600908424,0.19115555982458537,72.90118126085619
Gene-pair-25,97.97820860668035,235.2712349218681,0.37184788133098445,0.5651832511528272,62.02153654920935
Gene-pair-26,44.21941622303142,34.80507451458016,0.15135981649698152,0.19549268603650438,18.757019216055266
Gene-pair-27,17.945958315596364,238.4342481881269,0.21741999937011622,0.8342379194575592,0.09024851804004702
Gene-pair-28,19.909444258998278,62.30846471933245,0.13306635167017586,0.9963059084521612,27.934606846087163
Gene-pair-29,23.907364269601036,4.014700304498188,0.5554605152230689,0.682722010417136,19.174479336115773
Gene-pair-30,298.58616519818764,107.10730851596752,0.5802367160101359,0.17726003579423164,0.013991656894070668
Gene-pair-31,6.387846178783915,3.4148443647091415,0.1479806320012016,0.19248603747527454,0.3920463263327251
Gene-pair-32,39.61801720039656,95.0838576715929,0.10630930405510833,0.49365853101632884,0.7885724830897118
Gene-pair-33,3.283534448811962,7.065473196133112,0.41454137311500733,0.18419576383938074,5.074474638542466
Gene-pair-34,471.70902336260315,111.74425906740129,0.2232994688874573,0.20256970460538223,76.82695787551327
Gene-pair-35,4.248970740175999,226.713907295314,0.5314291608913841,0.32127836874437593,72.59109111467247
Gene-pair-36,240.47452148706475,8.22032239743051,0.7184466981861521,0.29353691876845917,0.02916796738955358
Gene-pair-37,290.98268238384367,2.050778467142245,0.5043214646659808,0.9101453215922437,0.5382032952976505
Gene-pair-38,35.74479991356949,45.91011600319719,0.1839648664991055,0.941803245099328,1.8724641496144727
Gene-pair-39,3.935268571837008,12.203099614895374,0.3191067806349689,0.5084093949274135,45.31301758042284
Gene-pair-40,177.87809679701877,86.78527873050948,0.31383800785828103,0.30814564199419026,75.54244916883395
Gene-pair-41,39.71936584341822,14.761963881886427,0.12396511840318095,0.795016843648392,41.02946420281926
Gene-pair-42,4.226462825547201,39.00138546879048,0.3719596592329245,0.5300314140802286,0.44826200106855396
Gene-pair-43,418.3168566163529,229.2021377015425,0.16094975737273332,0.513590688216303,0.1116119314515881
Gene-pair-44,60.728021783113974,39.35417597513372,0.2903301721318331,0.36198438317307435,4.512614272670937
Gene-pair-45,205.6108969627269,21.561711120824715,0.18922928709630207,0.1123683735052337,0.7631461833919683
Gene-pair-46,377.2202916694347,6.802029053728796,0.10646744183375681,0.7049943451107546,0.19078649356301441
Gene-pair-47,57.615877201821604,41.89295446977721,0.49034778996526385,0.6463612269972742,0.035463474607743205
Gene-pair-48,47.486371632413615,23.369010838951695,0.7909530424423583,0.11081601177690675,0.5350709948178533
Gene-pair-49,320.50662517015917,2.6804466279359196,0.5602285577600155,0.13341023471363236,0.09574938596550985
Gene-pair-50,3.6641568055499643,161.98183524142382,0.29405250109541087,0.7813475839188148,0.19159313949449674
Gene-pair-51,1.7536582727227459,9.720046953011156,0.5165142394271031,0.5408166690098728,3.4479609903212576
Gene-pair-52,358.4283453445918,83.0959883775743,0.4782446616818952,0.4145186843669988,0.16088078106177975
Gene-pair-53,10.231297174867551,89.46872008010365,0.5903303437098141,0.397172596668828,0.017034359219331843
Gene-pair-54,16.03661962171601,4.6171755471999365,0.4695382716243468,0.8900674104314269,0.017274539709589195
Gene-pair-55,2.7797500799777572,157.3119172295735,0.4738279971163836,0.2511192150556272,5.125569097555184
Gene-pair-56,33.938780116252595,9.016861261835492,0.14471655721939183,0.15117856602221583,15.030415691511886
Gene-pair-57,472.7450153089011,3.899725023140581,0.18288769907395688,0.5556462367266392,0.17669209711646736
Gene-pair-58,4.546798490654601,366.8496566037754,0.4803950414986945,0.11158974548192736,1.675223729278978
Gene-pair-59,2.6042957902336914,6.649481836773957,0.39859962975045715,0.9657452176460113,61.7293289695062
Gene-pair-60,408.0309397438721,9.647597239354402,0.23908926148352255,0.23181129819048543,0.0427063373191678
Gene-pair-61,3.6258713808822747,56.03475418409388,0.12217831748300363,0.18025760197259946,1.531926616432568
Gene-pair-62,45.88462226622939,66.02437003967408,0.20115798876491806,0.8237284382601805,0.010173949329300696
Gene-pair-63,7.259064517027527,12.299147149655926,0.42204691271016187,0.3048494427314285,57.115213010025
Gene-pair-64,307.89646467865674,15.289959871226719,0.26953980354510193,0.9614062222683536,0.031094872280740003
Gene-pair-65,93.99306278436335,1.962007898312188,0.16542188292864393,0.5626221066971222,0.013290491221963296
Gene-pair-66,470.35599657456214,4.591388709694181,0.25663988134580906,0.19632416726588275,5.2992861825477116
Gene-pair-67,43.08647442852346,15.298815900095283,0.1805769666013794,0.9888013567633734,0.027221312202377383
Gene-pair-68,246.61471115361513,38.712761799347106,0.39821925048186624,0.10411345523233206,0.8503868997741701
Gene-pair-69,2.6063017932627597,14.469928329494104,0.454123327194612,0.14629104707260915,32.545072570494696
Gene-pair-70,3.7947582303123624,23.176825460448185,0.9647227138652157,0.27927558836266486,0.2739010047984681
Gene-pair-71,59.44637704265711,5.919219331397706,0.9748953174351169,0.3053439059890476,0.01620386288955203
Gene-pair-72,3.1276911028110734,43.209534095568735,0.4029983348977444,0.17302981320672395,1.313713018117225
