,k_tx_1,k_tx_2,k_deg_1,k_deg_2,k_reg
Gene-pair-0,0.686379667160572,2.4532673723259095,0.14052734950508974,0.5896937272342829,0
Gene-pair-1,2.883601628763389,3.536581406784279,0.5244504911974367,0.3941465698484261,0
Gene-pair-2,0.09590594741245803,0.889570721638199,0.16232255592003184,0.8654894314174636,0
Gene-pair-3,1.4308856525583145,0.39336474903193114,0.5208665247301613,0.5691011598849957,0
Gene-pair-4,3.549942115809373,5.383569679837332,0.17750170366139367,0.2630509887774639,0
Gene-pair-5,10.94726533998054,74.33921770493055,0.5574176624851267,0.8638753405480605,0
Gene-pair-6,4.582237067995572,2.0132666722396113,0.1736155651833947,0.31908054362519434,0
Gene-pair-7,0.12145624778278409,0.13385524575706761,0.2753728806165958,0.2615518469060378,0
Gene-pair-8,0.4288447898947043,2.0527656224733413,0.7177648955074132,0.4293979775899426,0
Gene-pair-9,0.012661558003357392,0.12068635079179993,0.23239576447770544,0.14214057728856108,0
Gene-pair-10,6.6054214028495615,12.085089872887224,0.2186552298039875,0.17631573775362305,0
Gene-pair-11,10.155933228709872,2.5765266699048395,0.8109637026279601,0.1534668737439878,0
Gene-pair-12,0.08671647409116622,0.06970316109112154,0.5345453135900411,0.14986303858429723,0
Gene-pair-13,0.23736977613311655,1.41317765431772,0.11951624958893269,0.9924866764874294,0
Gene-pair-14,1.9482042170888965,1.2676168098089284,0.7544784897569897,0.2510087393541626,0
Gene-pair-15,56.772422706307914,2.9928239500022373,0.8538478462843622,0.28962855531851717,0
Gene-pair-16,27.059535441162772,10.662797245637117,0.4146772461438212,0.17532098508332397,0
Gene-pair-17,0.4681643713001006,0.033654274358306424,0.11685215323599361,0.2558593678697224,0
Gene-pair-18,95.72416260608851,73.39082370111586,0.34991201055444937,0.33071308244060593,0
Gene-pair-19,14.954762802085146,1.1122414401965859,0.3287381529701046,0.1257789104792001,0
Gene-pair-20,1.463294874418136,1.1565762717869215,0.22539979429738122,0.7593178478893479,0
Gene-pair-21,0.36997263553052234,0.0231479301440631,0.14622327490003267,0.1521681974478777,0
Gene-pair-22,24.562465108495218,3.2362440660359133,0.4167357577498011,0.1635518741297031,0
Gene-pair-23,9.7331744793123,104.47774605377754,0.5067937197958428,0.9023767476659533,0
Gene-pair-24,1.9142927798284544,4.952114192589815,0.11929810378764151,0.3967965484135934,0
Gene-pair-25,0.1456080956653351,24.82590967864564,0.2215570009364433,0.8682447926022125,0
Gene-pair-26,0.043200740146256876,0.16223408816264032,0.3828901681436936,0.2794409493691001,0
Gene-pair-27,2.3911222036867548,0.05875402443927769,0.5923200337579636,0.12190222600386179,0
Gene-pair-28,0.4316766252515562,0.2860176802387685,0.30858034464351525,0.6164593240632186,0
Gene-pair-29,4.246184745814745,4.846196742340184,0.655162976028559,0.6831154741682314,0
Gene-pair-30,7.622661620815766,3.567365087948555,0.46212872841923186,0.24269884980612833,0
Gene-pair-31,15.42781459648801,17.096476545494053,0.28430412887749335,0.2697697297546891,0
Gene-pair-32,11.01976443993624,55.06779996532282,0.25093140360057486,0.42028508495404376,0
Gene-pair-33,3.852706229853208,1.7288237702670093,0.8468387723515661,0.4572981077536579,0
Gene-pair-34,2.4172954709173338,0.1955282172971542,0.8837720377306091,0.182085552654546,0
Gene-pair-35,0.01818930475992895,0.01926613771252416,0.1196310222657605,0.25251973151937157,0
Gene-pair-36,0.002585803916254905,0.25211253146086304,0.14199548979648122,0.3458300233264856,0
Gene-pair-37,86.85329974538645,0.2630104296381492,0.8259223202248714,0.23144775369991294,0
Gene-pair-38,0.4622830312309658,0.12824687287259678,0.7004061621861363,0.10615180206930286,0
Gene-pair-39,0.02978213224946131,0.1540640717183583,0.23093672985360747,0.1801145627799866,0
Gene-pair-40,0.06064852899767737,0.5421692637119035,0.6058859322429674,0.6141330380354361,0
Gene-pair-41,0.10374386870670468,0.15718218776352613,0.2123326294988017,0.7808297343951831,0
Gene-pair-42,1.4620674972932155,0.13498924337959323,0.41677615300476434,0.5880626678960588,0
Gene-pair-43,0.06169597226602796,0.30510132432894155,0.31188310435278127,0.6587868440716685,0
Gene-pair-44,27.989450548815213,25.53825626527542,0.941677261725168,0.7026324936872878,0
Gene-pair-45,3.7914171233524616,11.03452878719305,0.390579291642565,0.7054783167240093,0
Gene-pair-46,4.942275411920362,1.2510007551218383,0.3603145511315148,0.26766154557106886,0
Gene-pair-47,0.07678629019058064,0.03306284099283635,0.217681732882909,0.11367479675783215,0
Gene-pair-48,8.376265662760812,0.07985295351560782,0.6853415037267071,0.10291580482708529,0
Gene-pair-49,0.41599692243673647,0.38798703461346884,0.11489989589525608,0.1488589463448141,0
Gene-pair-50,1.5116300962380989,28.379321555746653,0.18766518637939958,0.7017909975352717,0
Gene-pair-51,3.2516985710951345,0.6840748075853822,0.3262045404988711,0.31518150803992306,0
Gene-pair-52,7.96045752677531,0.3145699129821502,0.4974929690580044,0.1164331790051785,0
Gene-pair-53,1.2007200516012335,3.456925612340285,0.20171566865007262,0.34324775659009654,0
Gene-pair-54,9.653458956528388,12.685389698130708,0.4199708144230647,0.8321543415756069,0
Gene-pair-55,0.5439210862136139,0.5998649074552184,0.5534223354324257,0.4875915245752292,0
Gene-pair-56,5.769866262614977,19.802627507829232,0.238199781526185,0.41854159798442825,0
Gene-pair-57,6.584379350409196,0.8214354684785264,0.31908847793580525,0.10893634349954014,0
Gene-pair-58,0.10584220051531182,0.08558264716832514,0.13773663808510309,0.2586171854380205,0
Gene-pair-59,5.157442115301537,18.78161682466981,0.8193308656361887,0.6970180821953137,0
Gene-pair-60,0.27690220509107605,4.118401351497559,0.13029123063677783,0.11463987760134194,0
Gene-pair-61,0.24866171060251618,0.20555214309555506,0.24192634618086206,0.1901939412379565,0
Gene-pair-62,0.013655295013124015,0.041162458113296795,0.13766404058229803,0.12322342937715475,0
Gene-pair-63,0.01651393108761265,0.056173834826666054,0.10938542429090828,0.2585065529117019,0
Gene-pair-64,0.8887875613318815,0.09534285363688752,0.41866867413536674,0.24399848167754126,0
Gene-pair-65,0.034510318215245736,0.057170787398573515,0.18382332763616943,0.5640836720819065,0
Gene-pair-66,0.3645377530205458,0.03195176242034379,0.3567109595930074,0.13037235053976973,0
Gene-pair-67,0.2423072649092984,0.7143894187795241,0.43033508001824267,0.3746565955844706,0
Gene-pair-68,9.28699873881426,1.0056105435353875,0.5323536983222555,0.3354051712458095,0
Gene-pair-69,0.12963210318365917,0.30815898517481566,0.4187637912799959,0.3909831426975154,0
Gene-pair-70,9.408065923200246,8.931571901486254,0.25299916452084653,0.30072636362325694,0
Gene-pair-71,1.2072706876141481,2.3334265300427566,0.13885792013693266,0.12013929231691507,0
Gene-pair-72,0.8053225234135905,28.91589585545049,0.13229236764467336,0.758832794029048,0
Gene-pair-73,0.5393700257142338,0.5525475443838322,0.2966415224362792,0.26515336248915994,0
Gene-pair-74,0.8308664714510238,0.40061019406728277,0.8749747974767407,0.9363645774682924,0
Gene-pair-75,2.8186337060734745,7.802833256703233,0.12351777204977589,0.16321390850461837,0
Gene-pair-76,0.6281204010934132,2.2905049882106896,0.6109965456531941,0.2910126263803293,0
Gene-pair-77,0.7188067435824417,0.02125169966873054,0.3837952940860003,0.3013507964858184,0
Gene-pair-78,0.36225071875878473,6.04987580118342,0.1386074644076725,0.8405950212122986,0
Gene-pair-79,2.3461745704715966,11.06025508771581,0.12119846332161968,0.3600459535810641,0
Gene-pair-80,1.490344823898035,0.2966950205956701,0.4572675719726235,0.32061237766494294,0
Gene-pair-81,47.66350724604473,32.83188318555353,0.27381890405912024,0.24159903887333137,0
Gene-pair-82,0.09028021844629702,0.09307741236284142,0.14420473655256133,0.18037781086112895,0
Gene-pair-83,0.1284101538145585,0.5028869116760667,0.10456602461734534,0.26684283519473556,0
Gene-pair-84,0.39065457315758556,0.07912283301787294,0.12450529690364578,0.167028343447572,0
Gene-pair-85,0.9497308579866155,0.29837173902262826,0.19218314665235323,0.10398352604004577,0
Gene-pair-86,0.11642910863378131,0.6206203054762512,0.5465627157039942,0.9486914485986668,0
Gene-pair-87,0.16569528359599608,3.4285160795206004,0.10821520832146883,0.20285303762383175,0
Gene-pair-88,0.7887104211775011,8.565267219286795,0.959448852035125,0.6280470920046991,0
Gene-pair-89,29.34293909891485,14.085097042839651,0.9355791329441668,0.878277766675625,0
Gene-pair-90,0.37199973614432097,2.2957993041916573,0.11276562744020797,0.8123666769275084,0
Gene-pair-91,14.248238586410752,2.9571280755207425,0.5577628762790916,0.5574594249313349,0
Gene-pair-92,0.119301441372904,0.40149968834490146,0.513072921671648,0.4517609551095885,0
Gene-pair-93,11.650935868008222,14.595261605489274,0.7682838699036437,0.8743068089363548,0
Gene-pair-94,5.15949297359061,1.0782747218440027,0.4872799455599342,0.5554142162978147,0
Gene-pair-95,8.973123589392873,2.1141950911614367,0.15270577124585868,0.5092885883921311,0
Gene-pair-96,0.417164110659769,2.001916052414281,0.14363074949373578,0.12000761376191973,0
Gene-pair-97,0.08110850911059189,0.7520885948843514,0.12867747629107903,0.7296177379532476,0
Gene-pair-98,0.1038255325330941,7.709510390350134,0.19024429040655608,0.832176357874852,0
Gene-pair-99,0.17713035373103736,0.15354085563794476,0.34984453585304176,0.15085968607929198,0
